date,close,volume,target
2021-04-19,0.08369998780402121,0.041768825174983086,0
2021-04-20,0.08265972360588693,0.03413809485346931,1
2021-04-21,0.08369316564816096,0.021397484968260296,0
2021-04-22,0.0809068305467458,0.028021177751896175,1
2021-04-23,0.08317303094521752,0.022561722846246777,1
2021-04-26,0.08433479721844792,0.019336944598604997,0
2021-04-27,0.08380920479081627,0.01573002187777109,0
2021-04-28,0.08323582602564737,0.020598455615222205,1
2021-04-29,0.08349794262775345,0.01666627583709181,0
2021-04-30,0.08177644710882724,0.019783793079189888,0
2021-05-03,0.08083310960143439,0.020000920620776328,0
2021-05-04,0.07818192609458843,0.041866966823780154,1
2021-05-05,0.0787675899480584,0.029566691592908444,1
2021-05-06,0.07911980587729307,0.018857526986782145,1
2021-05-07,0.08069932243803725,0.02276017741925678,0
2021-05-10,0.07771503545387048,0.027056697212169217,1
2021-05-11,0.07793619308205213,0.028867540909000112,0
2021-05-12,0.07494508394202509,0.030802581559618444,0
2021-05-13,0.07443586989621066,0.028847999430257332,1
2021-05-14,0.07759080451643027,0.02593979313824858,0
2021-05-17,0.07716759650422829,0.021419631977502112,0
2021-05-18,0.0763498543654477,0.01808411868365125,1
2021-05-19,0.07662289162468276,0.035209402143656796,1
2021-05-20,0.07960854304002159,0.03277670516772234,1
2021-05-21,0.08167952041808581,0.07092601422445952,1
2021-05-24,0.08506653853136863,0.05809638204720005,1
2021-05-25,0.08526175634402357,0.04513299930432336,1
2021-05-26,0.08554707869155968,0.0380798282434295,0
2021-05-27,0.08438940571184544,0.06099069217654727,1
2021-05-28,0.0885204398108449,0.06783672356276767,1
2021-06-01,0.08862965679763994,0.049192850076906575,1
2021-06-02,0.09143510435096898,0.062368583555454805,1
2021-06-03,0.09248083148154405,0.06083132056102283,1
2021-06-04,0.09580369008322498,0.06486033922270078,1
2021-06-07,0.09602620693482612,0.06036970740761006,0
2021-06-08,0.09514157642209951,0.033021625034631845,0
2021-06-09,0.09460232405948964,0.03929747949664625,1
2021-06-10,0.09496682507702538,0.029105078439495672,1
2021-06-11,0.09715248758207799,0.04305943128217287,1
2021-06-14,0.09820913016202949,0.032753255393231005,0
2021-06-15,0.09695180162922971,0.024247935334207056,1
2021-06-16,0.09707056963422914,0.031206004531886045,1
2021-06-17,0.10169580382839787,0.085762773396144,0
2021-06-18,0.10159478384414027,0.10304612570642446,0
2021-06-21,0.10043983972677013,0.07086000745181724,1
2021-06-22,0.10294903906768149,0.060846085233850704,1
2021-06-23,0.10388009148677331,0.03394528559654055,1
2021-06-24,0.10468964703852157,0.03270418456883247,0
2021-06-25,0.10373675330517178,0.028083710483873068,1
2021-06-28,0.10894628692163841,0.051649865337498706,1
2021-06-29,0.1091742719134329,0.03777498117504215,0
2021-06-30,0.10904184918120781,0.033316918491189396,1
2021-07-01,0.11018586743369638,0.04998883964436246,1
2021-07-02,0.11168756454786041,0.035075217322956376,1
2021-07-06,0.11284250866523055,0.04635976991428673,0
2021-07-07,0.1110582180658745,0.0432895864762545,0
2021-07-08,0.10849713909390972,0.05250361083101658,1
2021-07-09,0.1093025909366367,0.030066084938557246,1
2021-07-12,0.1118268198514509,0.03281926216587328,0
2021-07-13,0.11039337554240493,0.029423821670544567,0
2021-07-14,0.10816266597766429,0.039128554269292,0
2021-07-15,0.10338316773701248,0.05763476889378729,0
2021-07-16,0.09898591853463823,0.07257965758118183,1
2021-07-19,0.10236475006088873,0.0791842431411581,0
2021-07-20,0.10144870638468952,0.04505472482558145,1
2021-07-21,0.10580636625206395,0.038142469539177194,1
2021-07-22,0.10681113961646717,0.033019236631674394,0
2021-07-23,0.10661455737264017,0.019106355149440202,0
2021-07-26,0.10517292647656187,0.020004286097670916,0
2021-07-27,0.10470330176574724,0.024880970681702315,1
2021-07-28,0.10631421586670634,0.019814082371241198,1
2021-07-29,0.10718247320536829,0.01857536974649057,0
2021-07-30,0.10629237455244835,0.01778459124003276,1
2021-08-02,0.10766301336555935,0.021470005567150167,1
2021-08-03,0.10801796336489071,0.030629205217661673,1
2021-08-04,0.11052443384345796,0.022975242249198148,1
2021-08-05,0.11250667111781307,0.020817645868453714,0
2021-08-06,0.11102681531790701,0.017241772386066664,0
2021-08-09,0.11063910855494123,0.013761869277060822,0
2021-08-10,0.10867871259484412,0.01732221814022444,0
2021-08-11,0.1073845131738835,0.018048184075518697,1
2021-08-12,0.10850942938996333,0.0143273779591227,1
2021-08-13,0.11005480913264333,0.017737474563508503,0
2021-08-16,0.10875516240249963,0.020756958720580303,0
2021-08-17,0.10606848285417003,0.020073984038520162,0
2021-08-18,0.1037859040738811,0.02890325838959108,1
2021-08-19,0.10792512996766543,0.08108356631118546,1
2021-08-20,0.11348414544327008,0.07122445603037007,1
2021-08-23,0.1197202937383979,0.06037524415992051,0
2021-08-24,0.1188192692205964,0.03013936548384267,1
2021-08-25,0.12111277386576688,0.03561119665936249,0
2021-08-26,0.12032097675026557,0.023695128613327985,1
2021-08-27,0.12342266210050715,0.030945234354440736,1
2021-08-30,0.12370662001687122,0.0263701399256729,0
2021-08-31,0.12205202328739614,0.026073760831407413,1
2021-09-01,0.12235782251801819,0.01976805133242487,0
2021-09-02,0.12211208950548189,0.01825543231396295,1
2021-09-03,0.12455303604127518,0.02831907673895277,0
2021-09-07,0.12356464626644174,0.01937070793132169,0
2021-09-08,0.12180083255017163,0.025485779448791337,0
2021-09-09,0.1209161916219399,0.01923489465405937,1
2021-09-10,0.12255987290203853,0.024828100125326016,0
2021-09-13,0.12077967559619864,0.030161186801772107,1
2021-09-14,0.12127114162127126,0.019549621025588916,1
2021-09-15,0.12181174799954805,0.01594345825115056,0
2021-09-16,0.12127114162127126,0.014802995838967794,0
2021-09-17,0.1194035686428943,0.02983582118070483,0
2021-09-20,0.11510598540911073,0.035799989056771904,1
2021-09-21,0.11583225858183809,0.020085166106911863,1
2021-09-22,0.11962746034117262,0.027037372860968023,1
2021-09-23,0.12258171421629652,0.024847533040298003,0
2021-09-24,0.12039195841772773,0.021492912522787535,0
2021-09-27,0.11809299604786903,0.024484930045848653,0
2021-09-28,0.11284523752757465,0.03510832927304831,0
2021-09-29,0.111851390028053,0.021573141149403723,1
2021-09-30,0.11293807092479993,0.02185703541002799,1
2021-10-01,0.11308005509073453,0.02402494534899778,0
2021-10-04,0.10756472224364585,0.03538690390890371,1
2021-10-05,0.11149098230403343,0.028183372025461242,1
2021-10-06,0.11285070566776799,0.03012883479807573,1
2021-10-07,0.11489847730040217,0.025755560419212488,0
2021-10-08,0.1135660529756138,0.014284603833430172,0
2021-10-11,0.11282339621331666,0.015601482373151919,0
2021-10-12,0.11269233791226363,0.015465343404577222,1
2021-10-13,0.11415581012259991,0.01747572731212605,1
2021-10-14,0.11856262075868367,0.02430840535453888,1
2021-10-15,0.11919606053418574,0.022506789578225408,1
2021-10-18,0.1211619246344762,0.018435648173479695,1
2021-10-19,0.12153325822337734,0.015393582752082906,0
2021-10-20,0.12051210126940434,0.013743739127338356,1
2021-10-21,0.12372846133112919,0.018228942753889404,1
2021-10-22,0.12391412812557977,0.024937532406285583,1
2021-10-25,0.1263168497575453,0.02285864475936623,1
2021-10-26,0.13478642606425276,0.05061438409167299,0
2021-10-27,0.133333879718798,0.024569066968213395,1
2021-10-28,0.13600963340224606,0.023289534365644515,1
2021-10-29,0.13942804384799126,0.02961869363911839,1
2021-11-01,0.14084783342981155,0.026713201441379474,1
2021-11-02,0.14398228595919269,0.02979337274632468,1
2021-11-03,0.1450580514065632,0.023908999241790626,1
2021-11-04,0.1625487570941467,0.12310599645474152,0
2021-11-05,0.1622811827673524,0.09027946051622508,1
2021-11-08,0.1680258650374076,0.052482006640628735,0
2021-11-09,0.1672231316415196,0.06807664949622069,0
2021-11-10,0.16068118411576973,0.06693238735206015,1
2021-11-11,0.16576511715587153,0.033925309862714595,0
2021-11-12,0.16576511715587153,0.04270616477201174,0
2021-11-15,0.16377195401663489,0.03965063744303659,1
2021-11-16,0.16474396020189855,0.026576845345263188,0
2021-11-17,0.159599960943711,0.04438390928585015,1
2021-11-18,0.17278214711712425,0.0827289588213275,1
2021-11-19,0.17993570351962335,0.05582207961285291,0
2021-11-22,0.17431661141042784,0.07975691703209233,0
2021-11-23,0.17316986429559517,0.05563708694742126,1
2021-11-24,0.1782374137461272,0.045106292616708225,0
2021-11-26,0.17184290811100011,0.028594503025455166,1
2021-11-29,0.18207084040928947,0.04725607240595555,0
2021-11-30,0.17824832919550362,0.06539729563304404,0
2021-12-01,0.171471574522099,0.05044828152235936,1
2021-12-02,0.17524493496717553,0.049202186561194794,0
2021-12-03,0.16741972430085172,0.05695743952780839,0
2021-12-06,0.16383748837491396,0.06940025898973161,1
2021-12-07,0.17688860583176905,0.062247534951020374,0
2021-12-08,0.17360672182727024,0.049491074755275546,0
2021-12-09,0.1663111916743417,0.050897626969672496,0
2021-12-10,0.16471666116295236,0.05093215024878474,0
2021-12-13,0.15359316207154972,0.0628219458622873,1
2021-12-14,0.15455425280743695,0.0702792998418443,1
2021-12-15,0.1661419084694609,0.07367322044438192,0
2021-12-16,0.15482728485891947,0.07465778528170562,0
2021-12-17,0.1516273083867644,0.07535172490461588,0
2021-12-20,0.15117952499020776,0.04800331684032527,1
2021-12-21,0.15858427212993137,0.054792677938191606,1
2021-12-22,0.16035900129557792,0.040766130187936914,1
2021-12-23,0.16166957389060319,0.03510322677582103,1
2021-12-27,0.16879582083865094,0.041689139367220865,0
2021-12-28,0.16539379398247553,0.04352440991248023,0
2021-12-29,0.16364089571558185,0.03511592873700383,0
2021-12-30,0.1613747005248627,0.03139490549306625,0
2021-12-31,0.16041906751366367,0.026798966820306115,1
2022-01-03,0.16429618722084705,0.04037128375356198,0
2022-01-04,0.15975832869921539,0.05509329101951803,0
2022-01-05,0.15055154293939388,0.05193517092714329,1
2022-01-06,0.153685995468775,0.04717160979227843,0
2022-01-07,0.1486020624286732,0.04236798862599086,1
2022-01-10,0.1494375525881956,0.06242427676987173,1
2022-01-11,0.15171467364379634,0.04173289056685053,1
2022-01-12,0.1527085315588231,0.03948822604192993,0
2022-01-13,0.1449324612457035,0.05650646562393336,1
2022-01-14,0.1469365398343166,0.04083647951141092,0
2022-01-18,0.14126284964722866,0.04392381602522848,0
2022-01-19,0.13669768167114568,0.0508767827256802,0
2022-01-20,0.1316901984386994,0.0451083553283533,0
2022-01-21,0.12745268142300156,0.07591625651274062,0
2022-01-24,0.12744175555811998,0.09708879734791737,0
2022-01-25,0.12171891460232277,0.07001668408029552,1
2022-01-26,0.12416531886280428,0.07993322459586051,0
2022-01-27,0.11964384393074239,0.06010882866639396,1
2022-01-28,0.1245366524517054,0.05689762089010133,1
2022-01-31,0.1335250042379368,0.05916725508230437,1
2022-02-01,0.13435503667277102,0.05419991974966063,1
2022-02-02,0.1376533146823447,0.05685908075146974,0
2022-02-03,0.13058713395238267,0.04239393536721044,1
2022-02-04,0.13261306427075886,0.03638503921757656,1
2022-02-07,0.13484650269784362,0.03877767616208832,1
2022-02-08,0.136921573369424,0.042413585409724015,1
2022-02-09,0.1456423508288611,0.054781495869799905,0
2022-02-10,0.1408314498402418,0.05357839216186945,0
2022-02-11,0.13059259167707088,0.06359578842050137,1
2022-02-14,0.1323291063543948,0.045677555178622146,1
2022-02-15,0.14449560371402842,0.07384388269206886,1
2022-02-16,0.14458296897106035,0.077405534320482,0
2022-02-17,0.13363967894942005,0.08586471477691883,0
2022-02-18,0.12891615363333783,0.08050817832598141,0
2022-02-22,0.1275400466800335,0.06663014581417183,0
2022-02-23,0.12206293873677257,0.05936603534662675,1
2022-02-24,0.1294949849154424,0.07774479610421081,1
2022-02-25,0.13172842334252713,0.05527915219511602,1
2022-02-28,0.13297347199477844,0.04968301550203796,0
2022-03-01,0.12801512911553634,0.04259781812876011,1
2022-03-02,0.13207244747697694,0.0401644697702009,0
2022-03-03,0.12930932853649696,0.037499554888539746,0
2022-03-04,0.12506088565591758,0.044699504167546034,0
2022-03-07,0.11641108986394265,0.046806292703559245,1
2022-03-08,0.11729573079217437,0.05838418460357288,1
2022-03-09,0.1254868173227111,0.05135739453898178,0
2022-03-10,0.12354280495218375,0.04433592409915954,0
2022-03-11,0.12049571767983458,0.03772905869999661,0
2022-03-14,0.11629095742777117,0.039698948321039575,1
2022-03-15,0.12526292562443278,0.05127640596597004,1
2022-03-16,0.1335796127313343,0.07075556910431416,1
2022-03-17,0.13505401080655216,0.049099159542712024,1
2022-03-18,0.14426624387555675,0.07719307502103967,1
2022-03-21,0.14580070816886032,0.062103579390948564,0
2022-03-22,0.14465396105402764,0.057248607561075804,0
2022-03-23,0.13979391971220417,0.05237550558148058,1
2022-03-24,0.15353309585346397,0.09311503764557316,0
2022-03-25,0.15103208309958494,0.060723625300395954,1
2022-03-28,0.15390988716705334,0.044056698080679385,1
2022-03-29,0.1562962252094491,0.05094941188834086,0
2022-03-30,0.1510211676502085,0.04818136142442615,0
2022-03-31,0.14881502826206996,0.054690085174792014,0
2022-04-01,0.14568057573268883,0.05401644697702009,1
2022-04-04,0.14921912903011064,0.040976309648192585,0
2022-04-05,0.1414157492625397,0.04526403577567077,0
2022-04-06,0.13309360443094992,0.07427422947949318,0
2022-04-07,0.13200692353420299,0.05844118058323932,0
2022-04-08,0.12606019088012743,0.05483566919142572,0
2022-04-11,0.11949640204011958,0.06031010589744458,0
2022-04-12,0.11724112229877685,0.0697606907087651,1
2022-04-13,0.12105816537236937,0.05398474635594847,0
2022-04-14,0.11589778252461204,0.05964678125789802,1
2022-04-18,0.118764671142704,0.05493554786055548,1
2022-04-19,0.12103086633342316,0.053532903941907094,0
2022-04-20,0.11712098986260537,0.04877705083476855,0
2022-04-21,0.11002751009369714,0.06910398845923692,0
2022-04-22,0.10637973980948029,0.06568466393433368,1
2022-04-25,0.10849304580039355,0.0675142891635118,0
2022-04-26,0.10240979712057675,0.06877113193798491,0
2022-04-27,0.10037295135282413,0.05208672595117062,1
2022-04-28,0.10783775429512836,0.059780314695973676,0
2022-04-29,0.10109376680086328,0.05219257562769401,1
2022-05-02,0.10647804134689892,0.0599672615092796,1
2022-05-03,0.10685482224498313,0.04951278750943419,1
2022-05-04,0.110852074388338,0.06830561048882358,0
2022-05-05,0.1027155963511988,0.06586032011547711,0
2022-05-06,0.10179273051913931,0.06661657534282268,0
2022-05-09,0.09237298934142618,0.06782792989733342,1
2022-05-10,0.09589514863377308,0.08053195379178511,0
2022-05-11,0.0906255487992207,0.07061932157196867,0
2022-05-12,0.08814091963491144,0.07480564913752599,1
2022-05-13,0.09650128937032897,0.07064863379008283,0
2022-05-16,0.094087652288987,0.054473609015830336,1
2022-05-17,0.0990732942071753,0.06146337883458095,0
2022-05-18,0.0923074549831471,0.05704819884019152,1
2022-05-19,0.09332315421243187,0.06531522142232436,0
2022-05-20,0.09097504107386385,0.0781034908029116,1
2022-05-23,0.09208903142506213,0.06733222771989159,0
2022-05-24,0.08802624492342817,0.06175867229113851,1
2022-05-25,0.09250950536716744,0.08266610039803822,1
2022-05-26,0.0972930969013354,0.1060554048690417,1
2022-05-27,0.10253539769694157,0.07802467350531572,0
2022-05-31,0.10177635734507468,0.06996066517456621,0
2022-06-01,0.09985417587330019,0.05697795808048831,1
2022-06-02,0.1068002137515856,0.06828400629843573,0
2022-06-03,0.10203846353167562,0.06286917110258235,1
2022-06-06,0.10239887125569519,0.04372145315646992,1
2022-06-07,0.10316337974775544,0.04008543534506343,0
2022-06-08,0.10164529904402163,0.03729947185896784,0
2022-06-09,0.09836886234870591,0.04080847005854627,0
2022-06-10,0.09250404764247923,0.048372542224793015,0
2022-06-13,0.0852576630505074,0.06345259280682511,1
2022-06-14,0.08628974066160938,0.04885369685694856,1
2022-06-15,0.09006310110668593,0.05908648363683421,0
2022-06-16,0.08500646710553032,0.05711203433741794,1
2022-06-17,0.08653001074170491,0.06629490088996237,1
2022-06-21,0.0902760669400827,0.05030942845951483,0
2022-06-22,0.089151161139508,0.045320488936483244,0
2022-06-23,0.08841396210189907,0.04820231423218924,1
2022-06-24,0.0933340696618083,0.04912217506212019,0
2022-06-27,0.09193066366955775,0.04432528484962181,0
2022-06-28,0.08708700591730405,0.047927539328311605,0
2022-06-29,0.0846842842853385,0.05022941696044023,0
2022-06-30,0.08259283002418835,0.07234581121889323,0
2022-07-01,0.07911980587729307,0.060570984638660695,1
2022-07-05,0.08152798523394683,0.06858157959417994,1
2022-07-06,0.08243446747643655,0.055300864949274664,1
2022-07-07,0.08640987309778086,0.05137487330607948,0
2022-07-08,0.08630066131873837,0.04866826993643374,0
2022-07-11,0.0825546051203606,0.045340681797850786,0
2022-07-12,0.08217235087433047,0.04763810831537688,1
2022-07-13,0.08262012906313455,0.054524851115644736,1
2022-07-14,0.0837559607285908,0.04739405695863373,1
2022-07-15,0.08588564510132127,0.03976202387187043,1
2022-07-18,0.08773682928237589,0.0706573188917463,1
2022-07-19,0.09260233876439272,0.07411496642773953,1
2022-07-20,0.09705282161348731,0.08043033810232267,1
2022-07-21,0.09837977779808235,0.05833880494738131,0
2022-07-22,0.09438799379492083,0.056126492426157096,0
2022-07-25,0.09277707969396173,0.05005528067208791,0
2022-07-26,0.09009586828582547,0.04105718965743353,1
2022-07-27,0.09695999863176716,0.05972049605826661,1
2022-07-28,0.09801937007406276,0.049392824542707686,1
2022-07-29,0.09899684439951978,0.0451386446204046,1
2022-08-01,0.10051492510325359,0.049590736296863724,1
2022-08-02,0.10097908167387488,0.051008362015881575,1
2022-08-03,0.10298317067799309,0.04325897149289081,1
2022-08-04,0.104741526669575,0.04233683082377321,0
2022-08-05,0.10350740388220525,0.03977646285338593,0
2022-08-08,0.0969763718058318,0.10445778041804869,0
2022-08-09,0.09311564610372332,0.07041261615237839,1
2022-08-10,0.0986364366755002,0.06272185006561595,0
2022-08-11,0.09779002065109624,0.053157924677587315,1
2022-08-12,0.10197839731358987,0.0497671524244027,1
2022-08-15,0.10374221102986,0.04754941171463883,0
2022-08-16,0.10290672087033759,0.0468517809235216,0
2022-08-17,0.09993608340564392,0.046369649217428914,1
2022-08-18,0.10232788958823302,0.04296595787551991,0
2022-08-19,0.09728218145195898,0.04580392340782545,0
2022-08-22,0.09283168818735926,0.04233042556129641,1
2022-08-23,0.09363441116774213,0.03803054029148938,1
2022-08-24,0.09385830286602045,0.0546055139973441,1
2022-08-25,0.097631663311097,0.08153258606718622,0
2022-08-26,0.08860508662103786,0.08136279232966562,0
2022-08-29,0.08609861093471803,0.05172542572197079,0
2022-08-30,0.08428019393280296,0.0554219135537091,0
2022-08-31,0.08223788002485699,0.06014758593256713,0
2022-09-01,0.07591982419738544,0.1258454946469376,0
2022-09-02,0.07433621434312511,0.07854339120216572,0
2022-09-06,0.07334236163585088,0.05602661375702733,1
2022-09-07,0.0747020797918329,0.053519442034328735,1
2022-09-08,0.07620923983843772,0.06570203413766061,1
2022-09-09,0.07837714911499594,0.05069189862401934,1
2022-09-12,0.07902151475537958,0.050425591694263576,0
2022-09-13,0.07151847649374246,0.07548178430202615,0
2022-09-14,0.07150209811192526,0.0617540040489944,0
2022-09-15,0.07041541200742575,0.05471016947238876,1
2022-09-16,0.07188434715020282,0.0706827228141119,1
2022-09-19,0.07288912051460603,0.05971061675512443,0
2022-09-20,0.07176420950627876,0.05483968605094507,1
2022-09-21,0.07222837128465262,0.0855481428212858,0
2022-09-22,0.06840586527861933,0.0802809543537112,0
2022-09-23,0.06816013226608303,0.06987479123186877,0
2022-09-26,0.06658744306895169,0.057285084988062326,1
2022-09-27,0.06759767936579568,0.05799194369969698,1
2022-09-28,0.0693614930820658,0.05674997416182255,0
2022-09-29,0.06654376044043571,0.0557022252098972,0
2022-09-30,0.06610143997631984,0.05927125917472427,1
2022-10-03,0.06813829095182504,0.05729974109711941,1
2022-10-04,0.07171506394532202,0.06128446574031373,1
2022-10-05,0.07194441336828855,0.05291951863692541,0
2022-10-06,0.07151301876905425,0.06779557789363704,0
2022-10-07,0.06575741584187005,0.0708702124462718,0
2022-10-10,0.06354036100435508,0.0737168630802408,0
2022-10-11,0.063081662158422,0.07032782784738888,0
2022-10-12,0.06261203744760736,0.051340892845821204,1
2022-10-13,0.0651239708586154,0.09015385223341732,0
2022-10-14,0.06112126099057232,0.0753163331153373,1
2022-10-17,0.06473079595545628,0.06091448040945043,1
2022-10-18,0.06516219576244316,0.06944629002854794,1
2022-10-19,0.06562089460837622,0.05465653896961691,1
2022-10-20,0.06640178148225369,0.06869025192874396,1
2022-10-21,0.06788709500684795,0.06403243190663169,1
2022-10-24,0.06861337338732788,0.05404054813413618,1
2022-10-25,0.07222837128465262,0.052740496978887386,0
2022-10-26,0.07023520814541596,0.0557228523263479,1
2022-10-27,0.07176420950627876,0.06116841106933577,1
2022-10-28,0.07535736608934553,0.05442953212488829,0
2022-10-31,0.07351710256541989,0.05066247784213438,1
2022-11-01,0.07376829851039698,0.04485171057419813,0
2022-11-02,0.07199902186168608,0.07088649701189079,1
2022-11-03,0.07310208634800279,0.05215240703250052,1
2022-11-04,0.07711572208092743,0.06436702544821639,1
2022-11-07,0.07790752440418132,0.04238123340602763,1
2022-11-08,0.07955120568427995,0.062490609233826384,0
2022-11-09,0.07504064620159448,0.04719636233201928,1
2022-11-10,0.08582011595079475,0.07394701827432242,1
2022-11-11,0.08897095206974565,0.06902560541672421,0
2022-11-14,0.08879621114017663,0.055169068531531695,1
2022-11-15,0.09082214145855283,0.05712582193630868,0
2022-11-16,0.08669383101414492,0.06838073661821249,0
2022-11-17,0.08542148332294743,0.0750407982650641,0
2022-11-18,0.08395801111261114,0.05128465681255032,0
2022-11-21,0.08345562443040953,0.04180345701786612,1
2022-11-22,0.08739280514792609,0.04919958103069576,1
2022-11-23,0.09001940806266483,0.04424635898825514,0
2022-11-25,0.08865969511443539,0.016095013275177893,0
2022-11-28,0.08624058989290007,0.03083873329529259,0
2022-11-29,0.08521397521423887,0.030257157175153315,1
2022-11-30,0.09222554745080337,0.05923434749265458,1
2022-12-01,0.09338322043051761,0.048994504067667366,0
2022-12-02,0.0919688885733855,0.03818285526191227,0
2022-12-05,0.09051634222793078,0.036105596071554814,0
2022-12-06,0.08711431016400281,0.03615325556693304,1
2022-12-07,0.08784058854448273,0.03829131046893469,1
2022-12-08,0.09356888722496817,0.05382331202877896,0
2022-12-09,0.0926514791175969,0.048382312964164405,1
2022-12-12,0.09556750808889304,0.04751271716011072,1
2022-12-13,0.09849992064975896,0.06914524269213834,0
2022-12-14,0.09632654844075995,0.05180749993269046,0
2022-12-15,0.0923839047908026,0.049815788993718066,0
2022-12-16,0.09030336597902888,0.04978213422477217,0
2022-12-19,0.0885723194418983,0.03629927383864992,0
2022-12-20,0.08764945360983882,0.04164289120086295,1
2022-12-21,0.08992111694075133,0.03314940459285546,0
2022-12-22,0.08357575686658102,0.05920688085864389,0
2022-12-23,0.08284948369385366,0.03578761278690148,0
2022-12-27,0.07692459756178865,0.04833497916009856,0
2022-12-28,0.0764604357834148,0.03597651374808168,1
2022-12-29,0.07955666340896816,0.03639524421203112,1
2022-12-30,0.07961673483480647,0.031571430184376026,0
2023-01-03,0.07798397421183682,0.04142760924338,1
2023-01-04,0.08035392866466283,0.04468962486440385,0
2023-01-05,0.07771094216035432,0.04011301054284491,1
2023-01-06,0.0809546116765305,0.04183656896795805,1
2023-01-09,0.08515390899615313,0.05260468370162507,1
2023-01-10,0.08668837328945671,0.03956291791623567,1
2023-01-11,0.08719075476390575,0.03621741675547183,1
2023-01-12,0.08997572543414886,0.05772650528010756,1
2023-01-13,0.09209448914975034,0.04642262833757601,1
2023-01-17,0.09647944805607098,0.05335062537074528,0
2023-01-18,0.09470471889042442,0.04559070416198757,0
2023-01-19,0.09136274783682963,0.047035470823703726,1
2023-01-20,0.09722757295856145,0.05919841288452202,1
2023-01-23,0.10462139423340351,0.06899043075498722,1
2023-01-24,0.1050145587210575,0.0517332423134679,1
2023-01-25,0.10533128381656111,0.046666896821860746,1
2023-01-26,0.10794697128192342,0.05100923052604792,1
2023-01-27,0.1110213575932188,0.056720444816166796,0
2023-01-30,0.10445211102852273,0.05090891760183499,1
2023-01-31,0.1064998826611569,0.05193006842991601,1
2023-02-01,0.11417766185236303,0.06956733863298238,1
2023-02-02,0.11836057037466333,0.059123395318903905,0
2023-02-03,0.11503499332614343,0.04447705700119073,0
2023-02-06,0.11497492710805769,0.04695567645217071,1
2023-02-07,0.1208943503076819,0.06996609336310587,1
2023-02-08,0.12106909123725092,0.05862128787898527,1
2023-02-09,0.12178990668529006,0.05473741897885786,0
2023-02-10,0.1159360074284398,0.057653550426134514,1
2023-02-13,0.1187919701816502,0.04942246245213423,1
2023-02-14,0.12525201017505636,0.07119546950356828,0
2023-02-15,0.1241216362342883,0.04352267289214754,0
2023-02-16,0.119960569026246,0.04259456121563631,0
2023-02-17,0.11660768252327476,0.048442023038100676,0
2023-02-21,0.11260497265523169,0.042376239472571145,1
2023-02-22,0.11314557903350848,0.05357665514153676,1
2023-02-23,0.12903628606950932,0.11923721791875436,0
2023-02-24,0.12697213084730538,0.06188525764788339,1
2023-02-27,0.12814618741658937,0.04704220177749291,0
2023-02-28,0.1265898818090278,0.04736452761297798,0
2023-03-01,0.12376122851026873,0.047805622213710826,1
2023-03-02,0.1271250304626164,0.04013982579423084,1
2023-03-03,0.13027040885687907,0.042634404119517424,0
2023-03-06,0.12843561347314678,0.04535240668509645,0
2023-03-07,0.12698305671218693,0.0537905257699994,1
2023-03-08,0.1318594816435802,0.05361888644837532,0
2023-03-09,0.12779124783276313,0.05228181504728604,0
2023-03-10,0.1252192429959168,0.04941670857228219,1
2023-03-13,0.12522470072060501,0.043665434250740626,1
2023-03-14,0.13121511600319655,0.04942148537819709,1
2023-03-15,0.13211614052099804,0.05480364287904172,1
2023-03-16,0.13928607009756178,0.06118360999724682,1
2023-03-17,0.140290843461965,0.08998492700606307,1
2023-03-20,0.1412464660576589,0.0448441111102426,1
2023-03-21,0.14287922147287596,0.05729214163316389,1
2023-03-22,0.1443481618234056,0.08442081662536902,1
2023-03-23,0.14829626319805114,0.05918994491040015,0
2023-03-24,0.14604644118139665,0.04725129560004065,0
2023-03-27,0.1446921859578554,0.03705780890518214,0
2023-03-28,0.144031436727902,0.036523458025337914,1
2023-03-29,0.1471658892572831,0.04060437016945502,1
2023-03-30,0.14934471919097034,0.037436696465250476,1
2023-03-31,0.15149625008571135,0.04497286774240336,1
2023-04-03,0.15252286476437255,0.041149577426378564,0
2023-04-04,0.1497269682292479,0.037879202395003635,0
2023-04-05,0.14660344156474833,0.05377543540585914,1
2023-04-06,0.1474553153138405,0.04103428270179617,1
2023-04-10,0.15041502691365263,0.04077644374616227,0
2023-04-11,0.14817613076187966,0.03199352612522006,0
2023-04-12,0.14449560371402842,0.046311024781200576,0
2023-04-13,0.14432085236895428,0.03625324279983359,1
2023-04-14,0.14593176646991338,0.04081780654283449,1
2023-04-17,0.14726419079470174,0.03276356895145636,1
2023-04-18,0.1508955670738437,0.06352413633177784,1
2023-04-19,0.15233719796992198,0.03680094702348538,0
2023-04-20,0.1478211807625483,0.04429760108806954,1
2023-04-21,0.14790308829489204,0.035329147982841716,0
2023-04-24,0.14748261435278673,0.03469719827305438,0
2023-04-25,0.1431085708958425,0.038957783457834266,1
2023-04-26,0.1470129896419721,0.041976941923593684,1
2023-04-27,0.14848738771718994,0.03880948534693073,1
2023-04-28,0.15134335047040035,0.02958753583690074,1
2023-05-01,0.15768324761212987,0.05978053182351526,0
2023-05-02,0.15386073639834402,0.04158535240234255,0
2023-05-03,0.1516327661114526,0.03948540338388931,0
2023-05-04,0.15032219351642734,0.03280471462058699,1
2023-05-05,0.15642728351050214,0.037108616749913365,1
2023-05-08,0.15899927793184335,0.03531568607526336,0
